n_conditions,product_ks_p,product_overconf,product_meansd,loglik_ks_p,loglik_overconf,loglik_meansd,density_ks_p,density_overconf,density_meansd,joint_ks_p,joint_overconf,joint_meansd
1,0.0053,1.0,33.8,0.3385,1.0,38.2,0.0053,1.0,33.8,0.0001,1.24,28.8
2,0.0,1.88,16.2,0.0656,1.74,24.5,0.0,1.85,14.8,0.0,2.19,13.8
3,0.0,1.79,11.1,0.0196,1.98,17.0,0.0,1.78,10.5,0.0,1.81,10.5
